4.138742000000000189e+03,1.567187299999999959e+04,5.588787000000000262e+03,5.599476999999999862e+03,5.599476999999999862e+03,5.588787000000000262e+03,5.599476999999999862e+03,5.588787000000000262e+03,5.599476999999999862e+03,5.599476999999999862e+03,5.588787000000000262e+03,5.599476999999999862e+03,5.599476999999999862e+03,2.640586999999999898e+04,2.640586999999999898e+04,2.640586999999999898e+04,2.640586999999999898e+04,5.296814000000000306e+03,5.296814000000000306e+03,5.296814000000000306e+03,5.296814000000000306e+03,1.230213600000000042e+04,1.183762000000000080e+04,1.791946900000000096e+04,1.205469700000000012e+04,2.035052000000000044e+04,1.152967699999999968e+04,3.220414000000000215e+03,2.549243400000000111e+04,0.000000000000000000e+00,3.674411000000000058e+04,9.207432000000000698e+03,2.780748000000000047e+03,5.984497000000000298e+03,1.545476699999999983e+04,3.048522100000000137e+04,7.451158999999999651e+03,1.358609000000000015e+04,3.390583000000000084e+03,5.245270000000000437e+03
3.438058600000000297e+04,2.704661200000000099e+04,3.231425400000000081e+04,3.230189099999999962e+04,3.230189099999999962e+04,3.231425400000000081e+04,3.230189099999999962e+04,3.231425400000000081e+04,3.230189099999999962e+04,3.230189099999999962e+04,3.231425400000000081e+04,3.230189099999999962e+04,3.230189099999999962e+04,1.278938800000000083e+04,1.278938800000000083e+04,1.278938800000000083e+04,1.278938800000000083e+04,3.220071800000000076e+04,3.220071800000000076e+04,3.220071800000000076e+04,3.220071800000000076e+04,3.463478199999999924e+04,2.528779100000000108e+04,2.074159600000000137e+04,4.679440200000000186e+04,1.825222399999999834e+04,3.897028500000000349e+04,3.785173700000000099e+04,1.292312299999999959e+04,3.674411000000000058e+04,0.000000000000000000e+00,2.807548600000000079e+04,3.398708499999999913e+04,3.120738000000000102e+04,2.272848600000000079e+04,1.835428700000000026e+04,3.303425000000000000e+04,2.809036500000000160e+04,3.346230599999999686e+04,3.604056300000000192e+04
8.679566999999999098e+03,8.202271000000000640e+03,4.239315999999999804e+03,4.226984000000000378e+03,4.226984000000000378e+03,4.239315999999999804e+03,4.226984000000000378e+03,4.239315999999999804e+03,4.226984000000000378e+03,4.226984000000000378e+03,4.239315999999999804e+03,4.226984000000000378e+03,4.226984000000000378e+03,1.722090399999999863e+04,1.722090399999999863e+04,1.722090399999999863e+04,1.722090399999999863e+04,6.700706000000000131e+03,6.700706000000000131e+03,6.700706000000000131e+03,6.700706000000000131e+03,1.004866899999999987e+04,2.787862000000000080e+03,8.728990999999999985e+03,1.886221700000000055e+04,1.114323600000000079e+04,1.279894800000000032e+04,1.136093200000000070e+04,1.634406300000000010e+04,9.207432000000000698e+03,2.807548600000000079e+04,0.000000000000000000e+00,6.485896999999999935e+03,3.251952999999999975e+03,6.262783999999999651e+03,2.160112500000000000e+04,5.651887999999999920e+03,6.467155999999999949e+03,5.825432999999999993e+03,8.100033000000000357e+03
3.639045999999999822e+03,1.346220800000000054e+04,3.380525000000000091e+03,3.387929999999999836e+03,3.387929999999999836e+03,3.380525000000000091e+03,3.387929999999999836e+03,3.380525000000000091e+03,3.387929999999999836e+03,3.387929999999999836e+03,3.380525000000000091e+03,3.387929999999999836e+03,3.387929999999999836e+03,2.364622300000000178e+04,2.364622300000000178e+04,2.364622300000000178e+04,2.364622300000000178e+04,3.455302000000000135e+03,3.455302000000000135e+03,3.455302000000000135e+03,3.455302000000000135e+03,1.132798500000000058e+04,9.069819999999999709e+03,1.521456799999999930e+04,1.414055299999999988e+04,1.761550600000000122e+04,1.163225499999999920e+04,5.066217999999999847e+03,2.272226800000000003e+04,2.780748000000000047e+03,3.398708499999999913e+04,6.485896999999999935e+03,0.000000000000000000e+00,3.339358999999999924e+03,1.274821099999999933e+04,2.793995300000000134e+04,5.949311999999999898e+03,1.140312299999999959e+04,7.068120000000000118e+02,5.074953000000000429e+03
6.197787000000000262e+03,1.030555700000000070e+04,1.499178000000000111e+03,1.491261999999999944e+03,1.491261999999999944e+03,1.499178000000000111e+03,1.491261999999999944e+03,1.499178000000000111e+03,1.491261999999999944e+03,1.491261999999999944e+03,1.499178000000000111e+03,1.491261999999999944e+03,1.491261999999999944e+03,2.047225000000000000e+04,2.047225000000000000e+04,2.047225000000000000e+04,2.047225000000000000e+04,4.737798999999999978e+03,4.737798999999999978e+03,4.737798999999999978e+03,4.737798999999999978e+03,9.621349000000000160e+03,5.982170000000000073e+03,1.193613199999999961e+04,1.599198099999999977e+04,1.438261700000000019e+04,1.122431300000000010e+04,8.369093999999999141e+03,1.959444599999999991e+04,5.984497000000000298e+03,3.120738000000000102e+04,3.251952999999999975e+03,3.339358999999999924e+03,0.000000000000000000e+00,9.472537000000000262e+03,2.460080400000000009e+04,4.223148000000000138e+03,8.295333000000000538e+03,2.645068000000000211e+03,5.461770999999999731e+03
1.469106400000000031e+04,5.982911000000000058e+03,1.018329600000000028e+04,1.017087800000000061e+04,1.017087800000000061e+04,1.018329600000000028e+04,1.017087800000000061e+04,1.018329600000000028e+04,1.017087800000000061e+04,1.017087800000000061e+04,1.018329600000000028e+04,1.017087800000000061e+04,1.017087800000000061e+04,1.111185800000000017e+04,1.111185800000000017e+04,1.111185800000000017e+04,1.111185800000000017e+04,1.254134000000000015e+04,1.254134000000000015e+04,1.254134000000000015e+04,1.254134000000000015e+04,1.233942799999999988e+04,3.994695999999999913e+03,2.466389999999999873e+03,2.415944499999999971e+04,4.949577000000000226e+03,1.639135299999999916e+04,1.758211100000000079e+04,1.035134699999999975e+04,1.545476699999999983e+04,2.272848600000000079e+04,6.262783999999999651e+03,1.274821099999999933e+04,9.472537000000000262e+03,0.000000000000000000e+00,1.556089099999999962e+04,1.036413899999999921e+04,5.944604999999999563e+03,1.208311800000000039e+04,1.352162999999999920e+04
3.021445000000000073e+04,1.544736599999999999e+04,2.492193899999999849e+04,2.491062500000000000e+04,2.491062500000000000e+04,2.492193899999999849e+04,2.491062500000000000e+04,2.492193899999999849e+04,2.491062500000000000e+04,2.491062500000000000e+04,2.492193899999999849e+04,2.491062500000000000e+04,2.491062500000000000e+04,8.885134000000000015e+03,8.885134000000000015e+03,8.885134000000000015e+03,8.885134000000000015e+03,2.809308399999999892e+04,2.809308399999999892e+04,2.809308399999999892e+04,2.809308399999999892e+04,2.261258399999999892e+04,1.955544900000000052e+04,1.325224599999999919e+04,3.669786600000000180e+04,1.159809000000000015e+04,2.716725100000000020e+04,3.293682600000000093e+04,1.003049200000000019e+04,3.048522100000000137e+04,1.835428700000000026e+04,2.160112500000000000e+04,2.793995300000000134e+04,2.460080400000000009e+04,1.556089099999999962e+04,0.000000000000000000e+00,2.394613000000000102e+04,1.741010699999999997e+04,2.724206100000000151e+04,2.728162500000000000e+04
9.546467000000000553e+03,8.608891999999999825e+03,2.925521999999999935e+03,2.926130000000000109e+03,2.926130000000000109e+03,2.925521999999999935e+03,2.926130000000000109e+03,2.925521999999999935e+03,2.926130000000000109e+03,2.926130000000000109e+03,2.925521999999999935e+03,2.926130000000000109e+03,2.926130000000000109e+03,2.135768700000000172e+04,2.135768700000000172e+04,2.135768700000000172e+04,2.135768700000000172e+04,8.655347999999999956e+03,8.655347999999999956e+03,8.655347999999999956e+03,8.655347999999999956e+03,5.497896999999999935e+03,8.152470000000000255e+03,1.260975799999999981e+04,1.379533200000000033e+04,1.519743000000000029e+04,7.214421000000000276e+03,1.056978800000000047e+04,2.068136699999999837e+04,7.451158999999999651e+03,3.303425000000000000e+04,5.651887999999999920e+03,5.949311999999999898e+03,4.223148000000000138e+03,1.036413899999999921e+04,2.394613000000000102e+04,0.000000000000000000e+00,6.561114999999999782e+03,5.378908999999999651e+03,3.349184000000000196e+03
1.448719599999999991e+04,2.087255000000000109e+03,8.064974000000000160e+03,8.055823000000000320e+03,8.055823000000000320e+03,8.064974000000000160e+03,8.055823000000000320e+03,8.064974000000000160e+03,8.055823000000000320e+03,8.055823000000000320e+03,8.064974000000000160e+03,8.055823000000000320e+03,8.055823000000000320e+03,1.572145900000000074e+04,1.572145900000000074e+04,1.572145900000000074e+04,1.572145900000000074e+04,1.282248699999999917e+04,1.282248699999999917e+04,1.282248699999999917e+04,1.282248699999999917e+04,6.558837000000000444e+03,6.719692000000000007e+03,7.395295000000000073e+03,1.965481000000000131e+04,9.838257999999999811e+03,1.091757300000000032e+04,1.644139800000000105e+04,1.526865099999999984e+04,1.358609000000000015e+04,2.809036500000000160e+04,6.467155999999999949e+03,1.140312299999999959e+04,8.295333000000000538e+03,5.944604999999999563e+03,1.741010699999999997e+04,6.561114999999999782e+03,0.000000000000000000e+00,1.070468100000000049e+04,9.877862999999999374e+03
4.167560999999999694e+03,1.276090600000000086e+04,2.708853999999999814e+03,2.715510999999999967e+03,2.715510999999999967e+03,2.708853999999999814e+03,2.715510999999999967e+03,2.708853999999999814e+03,2.715510999999999967e+03,2.715510999999999967e+03,2.708853999999999814e+03,2.715510999999999967e+03,2.715510999999999967e+03,2.301528600000000006e+04,2.301528600000000006e+04,2.301528600000000006e+04,2.301528600000000006e+04,3.621942000000000007e+03,3.621942000000000007e+03,3.621942000000000007e+03,3.621942000000000007e+03,1.081383499999999913e+04,8.449465000000000146e+03,1.454931600000000071e+04,1.438169900000000052e+04,1.696551800000000003e+04,1.135301499999999942e+04,5.772865999999999985e+03,2.210411799999999857e+04,3.390583000000000084e+03,3.346230599999999686e+04,5.825432999999999993e+03,7.068120000000000118e+02,2.645068000000000211e+03,1.208311800000000039e+04,2.724206100000000151e+04,5.378908999999999651e+03,1.070468100000000049e+04,0.000000000000000000e+00,4.858832999999999629e+03
8.541251000000000204e+03,1.189720999999999913e+04,4.017800999999999931e+03,4.028384000000000015e+03,4.028384000000000015e+03,4.017800999999999931e+03,4.028384000000000015e+03,4.017800999999999931e+03,4.028384000000000015e+03,4.028384000000000015e+03,4.017800999999999931e+03,4.028384000000000015e+03,4.028384000000000015e+03,2.459261799999999857e+04,2.459261799999999857e+04,2.459261799999999857e+04,2.459261799999999857e+04,8.472013999999999214e+03,8.472013999999999214e+03,8.472013999999999214e+03,8.472013999999999214e+03,7.139351999999999862e+03,1.083879700000000048e+04,1.583948300000000017e+04,1.077849400000000060e+04,1.841928399999999965e+04,6.571605999999999767e+03,8.454773999999999432e+03,2.387175400000000081e+04,5.245270000000000437e+03,3.604056300000000192e+04,8.100033000000000357e+03,5.074953000000000429e+03,5.461770999999999731e+03,1.352162999999999920e+04,2.728162500000000000e+04,3.349184000000000196e+03,9.877862999999999374e+03,4.858832999999999629e+03,0.000000000000000000e+00
